date,0,OT
2019/3/30 14:00,4,3956
2019/3/30 15:00,4,3828
2019/3/30 16:00,4,3969
2019/3/30 17:00,9,4059
2019/3/30 18:00,6,4273
2019/3/30 19:00,9,4467
2019/3/30 20:00,6,4227
2019/3/30 21:00,8,3654
2019/3/30 22:00,11,3538
2019/3/30 23:00,10,3164
2019/3/31 0:00,10,3023
2019/3/31 1:00,12,2999
2019/3/31 2:00,10,2887
2019/3/31 3:00,10,2871
2019/3/31 4:00,10,2967
2019/3/31 5:00,10,2910
2019/3/31 6:00,11,2886
2019/3/31 7:00,10,2825
2019/3/31 8:00,10,2809
2019/3/31 9:00,10,2984
2019/3/31 10:00,6,3115
2019/3/31 11:00,34,3354
2019/3/31 12:00,3,3492
2019/3/31 13:00,8,3808
2019/3/31 14:00,4,4100
2019/3/31 15:00,4,3952
2019/3/31 16:00,4,4050
2019/3/31 17:00,7,4396
2019/3/31 18:00,8,4359
2019/3/31 19:00,7,4313
2019/3/31 20:00,9,4272
2019/3/31 21:00,9,4135
2019/3/31 22:00,10,3907
2019/3/31 23:00,11,3678
2019/4/1 0:00,11,3311
2019/4/1 1:00,11,3187
2019/4/1 2:00,11,3090
2019/4/1 3:00,10,2963
2019/4/1 4:00,12,2993
2019/4/1 5:00,11,2909
2019/4/1 6:00,10,2836
2019/4/1 7:00,11,2814
2019/4/1 8:00,11,2856
2019/4/1 9:00,10,2996
2019/4/1 10:00,4,3175
2019/4/1 11:00,8,3471
2019/4/1 12:00,6,3748
2019/4/1 13:00,9,4062
2019/4/1 14:00,4,4295
2019/4/1 15:00,4,4188
2019/4/1 16:00,6,4414
2019/4/1 17:00,7,4375
2019/4/1 18:00,8,4754
2019/4/1 19:00,13,4864
2019/4/1 20:00,7,4714
2019/4/1 21:00,8,4234
2019/4/1 22:00,10,4076
2019/4/1 23:00,10,3756
2019/4/2 0:00,11,3531
2019/4/2 1:00,10,3475
2019/4/2 2:00,11,3369
2019/4/2 3:00,10,3163
2019/4/2 4:00,10,3391
2019/4/2 5:00,10,3390
2019/4/2 6:00,10,3272
2019/4/2 7:00,11,3290
2019/4/2 8:00,10,3331
2019/4/2 9:00,9,3500
2019/4/2 10:00,6,3454
2019/4/2 11:00,16,3964
2019/4/2 12:00,2,3920
2019/4/2 13:00,9,4374
2019/4/2 14:00,2,4523
2019/4/2 15:00,4,4382
2019/4/2 16:00,4,4587
2019/4/2 17:00,7,4972
2019/4/2 18:00,4,5085
2019/4/2 19:00,4,5073
2019/4/2 20:00,4,4823
2019/4/2 21:00,4,4432
2019/4/2 22:00,8,4254
2019/4/2 23:00,9,3916
2019/4/3 0:00,9,3645
2019/4/3 1:00,8,3532
2019/4/3 2:00,11,3489
2019/4/3 3:00,11,3357
2019/4/3 4:00,11,3382
2019/4/3 5:00,12,3321
2019/4/3 6:00,11,3183
2019/4/3 7:00,11,3165
2019/4/3 8:00,12,3002
2019/4/3 9:00,10,3286
2019/4/3 10:00,6,3477
2019/4/3 11:00,11,3731
2019/4/3 12:00,6,3902
2019/4/3 13:00,4,4169
2019/4/3 14:00,4,4310
2019/4/3 15:00,4,4394
2019/4/3 16:00,4,4690
2019/4/3 17:00,7,4685
2019/4/3 18:00,2,4833
2019/4/3 19:00,2,4955
2019/4/3 20:00,2,4498
2019/4/3 21:00,2,4262
2019/4/3 22:00,8,4080
2019/4/3 23:00,7,3864
2019/4/4 0:00,8,3500
2019/4/4 1:00,6,3345
2019/4/4 2:00,9,3223
2019/4/4 3:00,6,3128
2019/4/4 4:00,8,3111
2019/4/4 5:00,8,3048
2019/4/4 6:00,7,2982
2019/4/4 7:00,6,2962
2019/4/4 8:00,8,2937
2019/4/4 9:00,4,2965
2019/4/4 10:00,4,2958
2019/4/4 11:00,2,3041
2019/4/4 12:00,2,3198
2019/4/4 13:00,2,3264
2019/4/4 14:00,2,3337
2019/4/4 15:00,2,3286
2019/4/4 16:00,2,3291
2019/4/4 17:00,2,3498
2019/4/4 18:00,4,3821
2019/4/4 19:00,4,3793
2019/4/4 20:00,4,3610
2019/4/4 21:00,4,3559
2019/4/4 22:00,9,3465
2019/4/4 23:00,9,3212
2019/4/5 0:00,9,3132
2019/4/5 1:00,8,3254
2019/4/5 2:00,9,3226
2019/4/5 3:00,11,3187
2019/4/5 4:00,10,3154
2019/4/5 5:00,11,3011
2019/4/5 6:00,10,2869
2019/4/5 7:00,10,2955
2019/4/5 8:00,10,2941
2019/4/5 9:00,10,2869
2019/4/5 10:00,8,2547
2019/4/5 11:00,8,2540
2019/4/5 12:00,8,2588
2019/4/5 13:00,7,2679
2019/4/5 14:00,8,2757
2019/4/5 15:00,8,2683
2019/4/5 16:00,8,2590
2019/4/5 17:00,6,2767
2019/4/5 18:00,7,2624
2019/4/5 19:00,7,2628
2019/4/5 20:00,8,2602
2019/4/5 21:00,8,2590
2019/4/5 22:00,12,2662
2019/4/5 23:00,10,2592
2019/4/6 0:00,11,2549
2019/4/6 1:00,10,2629
2019/4/6 2:00,11,2587
2019/4/6 3:00,10,2419
2019/4/6 4:00,11,2500
2019/4/6 5:00,10,2491
2019/4/6 6:00,13,2506
2019/4/6 7:00,10,2560
2019/4/6 8:00,10,2733
2019/4/6 9:00,10,3058
2019/4/6 10:00,8,3155
2019/4/6 11:00,6,3323
2019/4/6 12:00,9,3519
2019/4/6 13:00,6,3797
2019/4/6 14:00,5,3961
2019/4/6 15:00,4,3775
2019/4/6 16:00,4,3896
2019/4/6 17:00,7,4068
2019/4/6 18:00,2,4185
2019/4/6 19:00,6,4083
2019/4/6 20:00,2,4200
2019/4/6 21:00,6,3963
2019/4/6 22:00,9,3713
2019/4/6 23:00,8,3522
2019/4/7 0:00,8,3272
2019/4/7 1:00,9,3203
2019/4/7 2:00,8,3073
2019/4/7 3:00,9,3056
2019/4/7 4:00,8,3068
2019/4/7 5:00,8,3027
2019/4/7 6:00,9,2979
2019/4/7 7:00,9,2965
2019/4/7 8:00,8,2992
2019/4/7 9:00,8,3120
2019/4/7 10:00,8,3189
2019/4/7 11:00,8,3479
2019/4/7 12:00,6,3678
2019/4/7 13:00,10,3945
2019/4/7 14:00,8,4002
2019/4/7 15:00,6,3862
2019/4/7 16:00,3,4029
2019/4/7 17:00,13,4205
2019/4/7 18:00,10,4226
2019/4/7 19:00,6,4092
2019/4/7 20:00,6,3965
2019/4/7 21:00,9,3764
2019/4/7 22:00,12,3852
2019/4/7 23:00,10,3690
2019/4/8 0:00,9,3261
2019/4/8 1:00,10,3140
2019/4/8 2:00,12,3074
2019/4/8 3:00,9,2981
2019/4/8 4:00,10,2987
2019/4/8 5:00,10,2984
2019/4/8 6:00,12,2987
2019/4/8 7:00,9,3014
2019/4/8 8:00,10,2972
2019/4/8 9:00,10,3082
2019/4/8 10:00,50,3182
2019/4/8 11:00,32,3465
2019/4/8 12:00,2,3672
2019/4/8 13:00,9,3718
2019/4/8 14:00,9,3814
2019/4/8 15:00,4,3687
2019/4/8 16:00,7,3857
2019/4/8 17:00,14,3774
2019/4/8 18:00,8,3840
2019/4/8 19:00,8,4035
2019/4/8 20:00,6,3928
2019/4/8 21:00,9,3767
2019/4/8 22:00,11,3669
2019/4/8 23:00,10,3457
2019/4/9 0:00,10,3263
2019/4/9 1:00,10,3188
2019/4/9 2:00,11,3045
2019/4/9 3:00,10,2945
2019/4/9 4:00,10,3063
2019/4/9 5:00,10,2977
2019/4/9 6:00,11,2935
2019/4/9 7:00,10,3055
2019/4/9 8:00,10,3046
2019/4/9 9:00,9,3106
2019/4/9 10:00,13,3189
2019/4/9 11:00,6,3527
2019/4/9 12:00,5,3555
2019/4/9 13:00,7,3858
2019/4/9 14:00,5,3896
2019/4/9 15:00,12,3624
2019/4/9 16:00,13,3654
2019/4/9 17:00,8,3808
2019/4/9 18:00,12,3895
2019/4/9 19:00,13,4022
2019/4/9 20:00,12,3793
2019/4/9 21:00,14,3761
2019/4/9 22:00,14,3593
2019/4/9 23:00,15,3381
2019/4/10 0:00,14,3127
2019/4/10 1:00,16,3068
2019/4/10 2:00,15,2957
2019/4/10 3:00,14,2896
2019/4/10 4:00,15,2963
2019/4/10 5:00,15,2928
2019/4/10 6:00,15,2880
2019/4/10 7:00,15,2914
2019/4/10 8:00,15,2941
2019/4/10 9:00,14,3099
2019/4/10 10:00,17,3079
2019/4/10 11:00,11,3439
2019/4/10 12:00,11,3535
2019/4/10 13:00,12,3767
2019/4/10 14:00,11,3916
2019/4/10 15:00,10,3744
2019/4/10 16:00,11,3891
2019/4/10 17:00,10,3972
2019/4/10 18:00,6,4015
2019/4/10 19:00,6,4017
2019/4/10 20:00,4,3863
2019/4/10 21:00,9,3691
2019/4/10 22:00,9,3629
2019/4/10 23:00,9,3395
2019/4/11 0:00,10,3157
2019/4/11 1:00,10,3091
2019/4/11 2:00,9,2953
2019/4/11 3:00,9,2935
2019/4/11 4:00,10,2891
2019/4/11 5:00,10,2879
2019/4/11 6:00,9,2846
2019/4/11 7:00,9,2923
2019/4/11 8:00,9,2951
2019/4/11 9:00,10,2840
2019/4/11 10:00,2,2711
2019/4/11 11:00,2,2919
2019/4/11 12:00,4,2832
2019/4/11 13:00,2,3172
2019/4/11 14:00,4,3163
2019/4/11 15:00,2,2890
2019/4/11 16:00,2,2986
2019/4/11 17:00,15,3125
2019/4/11 18:00,10,3142
2019/4/11 19:00,6,3272
2019/4/11 20:00,6,3024
2019/4/11 21:00,10,3099
2019/4/11 22:00,11,3021
2019/4/11 23:00,10,2830
2019/4/12 0:00,10,2709
2019/4/12 1:00,10,2777
2019/4/12 2:00,10,2655
2019/4/12 3:00,10,2598
2019/4/12 4:00,11,2722
2019/4/12 5:00,10,2593
2019/4/12 6:00,11,2672
2019/4/12 7:00,9,2633
2019/4/12 8:00,10,2591
2019/4/12 9:00,10,2632
2019/4/12 10:00,9,2648
2019/4/12 11:00,2,2533
2019/4/12 12:00,4,2545
2019/4/12 13:00,2,2722
2019/4/12 14:00,4,2695
2019/4/12 15:00,4,2656
2019/4/12 16:00,4,2834
2019/4/12 17:00,14,2799
2019/4/12 18:00,9,2765
2019/4/12 19:00,6,2765
2019/4/12 20:00,6,2681
2019/4/12 21:00,9,2745
2019/4/12 22:00,10,2779
2019/4/12 23:00,10,2733
2019/4/13 0:00,10,2647
2019/4/13 1:00,10,2702
2019/4/13 2:00,10,2532
2019/4/13 3:00,10,2692
2019/4/13 4:00,11,2686
2019/4/13 5:00,10,2628
2019/4/13 6:00,10,2605
2019/4/13 7:00,10,2632
2019/4/13 8:00,11,2755
2019/4/13 9:00,9,2854
2019/4/13 10:00,8,2888
2019/4/13 11:00,12,3162
2019/4/13 12:00,7,3229
2019/4/13 13:00,10,3367
2019/4/13 14:00,8,3351
2019/4/13 15:00,9,3285
2019/4/13 16:00,6,3321
2019/4/13 17:00,11,3284
2019/4/13 18:00,8,3373
2019/4/13 19:00,9,3438
2019/4/13 20:00,8,3402
2019/4/13 21:00,11,3396
2019/4/13 22:00,11,3342
2019/4/13 23:00,9,3141
2019/4/14 0:00,11,2890
2019/4/14 1:00,11,2826
2019/4/14 2:00,10,2751
2019/4/14 3:00,11,2730
2019/4/14 4:00,10,2695
2019/4/14 5:00,10,2712
2019/4/14 6:00,10,2752
2019/4/14 7:00,11,2741
2019/4/14 8:00,10,2687
2019/4/14 9:00,10,2833
2019/4/14 10:00,38,2927
2019/4/14 11:00,4,3182
2019/4/14 12:00,6,3355
2019/4/14 13:00,10,3506
2019/4/14 14:00,7,3717
2019/4/14 15:00,4,3765
2019/4/14 16:00,6,3581
2019/4/14 17:00,14,3914
2019/4/14 18:00,13,3968
2019/4/14 19:00,8,3994
2019/4/14 20:00,8,3777
2019/4/14 21:00,9,3706
2019/4/14 22:00,11,3766
2019/4/14 23:00,13,3600
2019/4/15 0:00,10,3289
2019/4/15 1:00,11,3150
2019/4/15 2:00,10,3019
2019/4/15 3:00,12,3018
2019/4/15 4:00,11,3021
2019/4/15 5:00,10,3028
2019/4/15 6:00,11,2975
2019/4/15 7:00,11,3037
2019/4/15 8:00,11,3029
2019/4/15 9:00,11,3199
2019/4/15 10:00,26,3302
2019/4/15 11:00,56,3530
2019/4/15 12:00,16,3697
2019/4/15 13:00,10,3879
2019/4/15 14:00,9,4001
2019/4/15 15:00,6,3804
2019/4/15 16:00,4,3867
2019/4/15 17:00,15,3902
2019/4/15 18:00,11,3993
2019/4/15 19:00,6,4068
2019/4/15 20:00,6,3922
2019/4/15 21:00,10,3581
2019/4/15 22:00,9,3629
2019/4/15 23:00,11,3493
2019/4/16 0:00,10,3321
2019/4/16 1:00,9,3236
2019/4/16 2:00,10,3141
2019/4/16 3:00,11,3056
2019/4/16 4:00,10,3161
2019/4/16 5:00,10,3198
2019/4/16 6:00,9,3067
2019/4/16 7:00,11,3150
2019/4/16 8:00,10,3061
2019/4/16 9:00,10,3152
2019/4/16 10:00,29,3236
2019/4/16 11:00,43,3577
2019/4/16 12:00,2,3586
2019/4/16 13:00,6,3840
2019/4/16 14:00,5,3878
2019/4/16 15:00,8,3768
2019/4/16 16:00,24,3824
2019/4/16 17:00,44,3983
2019/4/16 18:00,9,4148
2019/4/16 19:00,6,4479
2019/4/16 20:00,6,4158
2019/4/16 21:00,10,3647
2019/4/16 22:00,10,3641
2019/4/16 23:00,10,3368
2019/4/17 0:00,10,3041
2019/4/17 1:00,10,3162
2019/4/17 2:00,10,3019
2019/4/17 3:00,9,3048
2019/4/17 4:00,10,3080
2019/4/17 5:00,10,3012
2019/4/17 6:00,10,3058
2019/4/17 7:00,9,3027
2019/4/17 8:00,10,3009
2019/4/17 9:00,10,3125
2019/4/17 10:00,6,3199
2019/4/17 11:00,19,3474
2019/4/17 12:00,4,3507
2019/4/17 13:00,7,3710
2019/4/17 14:00,5,3870
2019/4/17 15:00,6,3705
2019/4/17 16:00,4,3948
2019/4/17 17:00,13,3959
2019/4/17 18:00,8,4107
2019/4/17 19:00,4,4290
2019/4/17 20:00,4,4133
2019/4/17 21:00,10,3867
2019/4/17 22:00,10,3718
2019/4/17 23:00,9,3577
2019/4/18 0:00,9,3392
2019/4/18 1:00,9,3310
2019/4/18 2:00,10,3177
2019/4/18 3:00,9,3200
2019/4/18 4:00,9,3222
2019/4/18 5:00,10,3280
2019/4/18 6:00,9,3275
2019/4/18 7:00,9,3295
2019/4/18 8:00,10,3081
2019/4/18 9:00,9,3011
2019/4/18 10:00,6,3087
2019/4/18 11:00,4,3038
2019/4/18 12:00,6,3088
2019/4/18 13:00,6,3370
2019/4/18 14:00,6,3394
2019/4/18 15:00,4,3187
2019/4/18 16:00,6,3179
2019/4/18 17:00,6,3247
2019/4/18 18:00,4,3235
2019/4/18 19:00,6,3517
2019/4/18 20:00,4,3361
2019/4/18 21:00,9,3356
2019/4/18 22:00,10,3338
2019/4/18 23:00,9,3223
2019/4/19 0:00,9,3077
2019/4/19 1:00,9,3122
2019/4/19 2:00,9,2991
2019/4/19 3:00,10,2925
2019/4/19 4:00,9,2924
2019/4/19 5:00,9,2853
2019/4/19 6:00,10,2852
2019/4/19 7:00,9,2833
2019/4/19 8:00,9,2795
2019/4/19 9:00,10,2737
2019/4/19 10:00,2,2700
2019/4/19 11:00,2,2720
2019/4/19 12:00,0,2747
2019/4/19 13:00,4,3004
2019/4/19 14:00,2,3118
2019/4/19 15:00,4,3056
2019/4/19 16:00,4,3415
2019/4/19 17:00,10,3442
2019/4/19 18:00,4,3357
2019/4/19 19:00,8,3359
2019/4/19 20:00,6,3199
2019/4/19 21:00,9,3163
2019/4/19 22:00,10,3094
2019/4/19 23:00,9,3051
2019/4/20 0:00,10,2982
2019/4/20 1:00,10,2988
2019/4/20 2:00,11,2904
2019/4/20 3:00,9,2856
2019/4/20 4:00,9,2795
2019/4/20 5:00,10,2773
2019/4/20 6:00,11,2756
2019/4/20 7:00,9,2753
2019/4/20 8:00,9,2826
2019/4/20 9:00,9,2958
2019/4/20 10:00,7,3159
2019/4/20 11:00,4,3481
2019/4/20 12:00,16,3749
2019/4/20 13:00,10,3986
2019/4/20 14:00,5,4169
2019/4/20 15:00,4,3987
2019/4/20 16:00,6,4313
2019/4/20 17:00,10,4589
2019/4/20 18:00,11,4472
2019/4/20 19:00,6,4742
2019/4/20 20:00,6,4512
2019/4/20 21:00,9,4230
2019/4/20 22:00,10,4082
2019/4/20 23:00,10,3774
2019/4/21 0:00,10,3504
2019/4/21 1:00,10,3336
2019/4/21 2:00,9,3147
2019/4/21 3:00,10,3042
2019/4/21 4:00,9,3077
2019/4/21 5:00,10,3065
2019/4/21 6:00,10,3011
2019/4/21 7:00,10,2936
2019/4/21 8:00,9,2903
2019/4/21 9:00,9,3039
2019/4/21 10:00,6,3304
2019/4/21 11:00,26,3502
2019/4/21 12:00,6,3643
2019/4/21 13:00,3,4039
2019/4/21 14:00,9,4140
2019/4/21 15:00,4,4271
2019/4/21 16:00,4,4629
2019/4/21 17:00,12,4867
2019/4/21 18:00,9,4850
2019/4/21 19:00,8,4935
2019/4/21 20:00,5,4575
2019/4/21 21:00,9,4403
2019/4/21 22:00,11,4241
2019/4/21 23:00,10,3913
2019/4/22 0:00,10,3773
2019/4/22 1:00,10,3618
2019/4/22 2:00,9,3420
2019/4/22 3:00,11,3311
2019/4/22 4:00,11,3388
2019/4/22 5:00,9,3125
2019/4/22 6:00,10,3124
2019/4/22 7:00,11,3135
2019/4/22 8:00,11,3025
2019/4/22 9:00,9,3129
2019/4/22 10:00,6,3207
2019/4/22 11:00,9,3410
2019/4/22 12:00,6,3501
2019/4/22 13:00,5,3748
2019/4/22 14:00,7,4018
2019/4/22 15:00,4,3924
2019/4/22 16:00,6,4378
2019/4/22 17:00,12,4469
2019/4/22 18:00,9,4580
2019/4/22 19:00,8,4629
2019/4/22 20:00,6,4295
2019/4/22 21:00,9,3965
2019/4/22 22:00,10,3874
2019/4/22 23:00,11,3645
2019/4/23 0:00,11,3444
2019/4/23 1:00,10,3436
2019/4/23 2:00,10,3260
2019/4/23 3:00,10,3102
2019/4/23 4:00,11,3138
2019/4/23 5:00,9,3214
2019/4/23 6:00,11,2974
2019/4/23 7:00,11,2787
2019/4/23 8:00,10,2774
2019/4/23 9:00,10,3071
2019/4/23 10:00,3,3182
2019/4/23 11:00,14,3429
2019/4/23 12:00,20,3701
2019/4/23 13:00,7,3983
2019/4/23 14:00,4,4145
2019/4/23 15:00,4,4026
2019/4/23 16:00,6,3983
2019/4/23 17:00,6,4251
2019/4/23 18:00,2,4332
2019/4/23 19:00,6,4511
2019/4/23 20:00,2,4355
2019/4/23 21:00,9,4301
2019/4/23 22:00,8,4037
2019/4/23 23:00,8,3697
2019/4/24 0:00,9,3504
2019/4/24 1:00,8,3436
2019/4/24 2:00,9,3378
2019/4/24 3:00,8,3376
2019/4/24 4:00,8,3377
2019/4/24 5:00,9,3278
2019/4/24 6:00,8,3250
2019/4/24 7:00,9,3146
2019/4/24 8:00,8,3183
2019/4/24 9:00,7,3317
2019/4/24 10:00,2,3400
2019/4/24 11:00,5,3734
2019/4/24 12:00,11,3844
2019/4/24 13:00,4,4020
2019/4/24 14:00,5,4242
2019/4/24 15:00,4,4231
2019/4/24 16:00,5,4437
2019/4/24 17:00,12,4382
2019/4/24 18:00,9,4508
2019/4/24 19:00,4,4397
2019/4/24 20:00,6,4376
2019/4/24 21:00,8,4158
2019/4/24 22:00,10,4023
2019/4/24 23:00,10,3788
2019/4/25 0:00,9,3697
2019/4/25 1:00,9,3653
2019/4/25 2:00,9,3504
2019/4/25 3:00,10,3295
2019/4/25 4:00,9,3444
2019/4/25 5:00,9,3471
2019/4/25 6:00,10,3256
2019/4/25 7:00,9,3202
2019/4/25 8:00,10,2987
2019/4/25 9:00,9,2986
2019/4/25 10:00,4,2959
2019/4/25 11:00,0,2989
2019/4/25 12:00,4,3164
2019/4/25 13:00,2,3185
2019/4/25 14:00,2,3303
2019/4/25 15:00,2,3261
2019/4/25 16:00,2,3345
2019/4/25 17:00,2,3419
2019/4/25 18:00,2,3506
2019/4/25 19:00,2,3635
2019/4/25 20:00,2,3500
2019/4/25 21:00,6,3506
2019/4/25 22:00,7,3414
2019/4/25 23:00,8,3262
2019/4/26 0:00,6,3165
2019/4/26 1:00,8,3141
2019/4/26 2:00,8,3086
2019/4/26 3:00,11,6035
2019/4/26 4:00,8,2970
2019/4/26 5:00,8,2870
2019/4/26 6:00,8,2923
2019/4/26 7:00,6,2837
2019/4/26 8:00,8,2715
2019/4/26 9:00,4,2580
2019/4/26 10:00,2,2597
2019/4/26 11:00,2,2687
2019/4/26 12:00,0,2939
2019/4/26 13:00,4,3056
2019/4/26 14:00,2,2962
2019/4/26 15:00,2,3040
2019/4/26 16:00,2,3055
2019/4/26 17:00,2,3047
2019/4/26 18:00,2,3078
2019/4/26 19:00,2,3069
2019/4/26 20:00,6,3027
2019/4/26 21:00,8,3028
2019/4/26 22:00,6,2997
2019/4/26 23:00,9,2789
2019/4/27 0:00,6,2759
2019/4/27 1:00,8,2790
2019/4/27 2:00,6,2678
2019/4/27 3:00,9,2652
2019/4/27 4:00,6,2633
2019/4/27 5:00,8,2614
2019/4/27 6:00,6,2623
2019/4/27 7:00,9,2769
2019/4/27 8:00,6,2762
2019/4/27 9:00,2,2902
2019/4/27 10:00,2,3109
2019/4/27 11:00,2,3539
2019/4/27 12:00,4,3432
2019/4/27 13:00,4,3732
2019/4/27 14:00,2,3756
2019/4/27 15:00,11,3578
2019/4/27 16:00,4,3682
2019/4/27 17:00,8,3758
2019/4/27 18:00,6,3699
2019/4/27 19:00,7,3747
2019/4/27 20:00,10,3574
2019/4/27 21:00,10,3620
2019/4/27 22:00,11,3431
2019/4/27 23:00,10,3252
2019/4/28 0:00,10,3071
2019/4/28 1:00,11,3041
2019/4/28 2:00,10,2844
2019/4/28 3:00,10,2923
2019/4/28 4:00,11,2925
2019/4/28 5:00,11,2932
2019/4/28 6:00,10,2919
2019/4/28 7:00,10,2946
2019/4/28 8:00,11,2836
2019/4/28 9:00,8,2973
2019/4/28 10:00,5,3186
2019/4/28 11:00,6,3432
2019/4/28 12:00,4,3543
2019/4/28 13:00,7,3675
2019/4/28 14:00,5,3762
2019/4/28 15:00,2,3746
2019/4/28 16:00,4,3809
2019/4/28 17:00,8,3725
2019/4/28 18:00,7,3837
2019/4/28 19:00,9,3908
2019/4/28 20:00,10,3846
2019/4/28 21:00,12,3850
2019/4/28 22:00,10,3734
2019/4/28 23:00,11,3499
2019/4/29 0:00,10,3357
2019/4/29 1:00,11,3264
2019/4/29 2:00,11,3059
2019/4/29 3:00,11,3047
2019/4/29 4:00,10,3104
2019/4/29 5:00,12,3191
2019/4/29 6:00,11,3117
2019/4/29 7:00,11,3078
2019/4/29 8:00,10,2976
2019/4/29 9:00,9,2994
2019/4/29 10:00,4,3212
2019/4/29 11:00,11,3418
2019/4/29 12:00,2,3502
2019/4/29 13:00,9,3681
2019/4/29 14:00,4,3758
2019/4/29 15:00,2,3732
2019/4/29 16:00,4,3863
2019/4/29 17:00,8,3898
2019/4/29 18:00,6,4018
2019/4/29 19:00,8,4154
2019/4/29 20:00,9,3937
2019/4/29 21:00,10,3779
2019/4/29 22:00,11,3561
2019/4/29 23:00,10,3402
2019/4/30 0:00,10,3264
2019/4/30 1:00,11,3164
2019/4/30 2:00,10,3083
2019/4/30 3:00,10,3007
2019/4/30 4:00,10,3037
2019/4/30 5:00,11,2962
2019/4/30 6:00,10,2933
2019/4/30 7:00,10,2912
2019/4/30 8:00,10,2899
2019/4/30 9:00,7,2983
2019/4/30 10:00,9,3141
2019/4/30 11:00,19,3514
2019/4/30 12:00,5,3572
2019/4/30 13:00,6,3818
2019/4/30 14:00,6,3995
2019/4/30 15:00,2,4070
2019/4/30 16:00,4,3885
2019/4/30 17:00,8,3748
2019/4/30 18:00,6,4389
2019/4/30 19:00,9,4439
2019/4/30 20:00,9,4305
2019/4/30 21:00,10,4117
2019/4/30 22:00,10,3840
2019/4/30 23:00,10,3337
2019/5/1 0:00,10,3322
2019/5/1 1:00,10,3130
2019/5/1 2:00,11,3039
2019/5/1 3:00,10,3021
2019/5/1 4:00,10,2936
2019/5/1 5:00,10,2892
2019/5/1 6:00,11,2894
2019/5/1 7:00,10,2846
2019/5/1 8:00,10,2843
2019/5/1 9:00,6,2939
2019/5/1 10:00,6,3112
2019/5/1 11:00,19,3347
2019/5/1 12:00,4,3481
2019/5/1 13:00,4,3623
2019/5/1 14:00,4,3678
2019/5/1 15:00,6,3631
2019/5/1 16:00,4,3739
2019/5/1 17:00,6,3815
2019/5/1 18:00,6,3848
2019/5/1 19:00,6,3957
2019/5/1 20:00,9,3850
2019/5/1 21:00,9,3657
2019/5/1 22:00,10,3477
2019/5/1 23:00,9,3184
2019/5/2 0:00,9,3119
2019/5/2 1:00,10,3104
2019/5/2 2:00,9,2934
2019/5/2 3:00,9,3009
2019/5/2 4:00,9,3030
2019/5/2 5:00,10,2973
2019/5/2 6:00,9,2886
2019/5/2 7:00,9,2852
2019/5/2 8:00,9,2873
2019/5/2 9:00,8,2825
2019/5/2 10:00,6,2823
2019/5/2 11:00,4,2941
2019/5/2 12:00,4,3003
2019/5/2 13:00,6,3064
2019/5/2 14:00,6,3140
2019/5/2 15:00,4,3116
2019/5/2 16:00,4,3143
2019/5/2 17:00,6,3223
2019/5/2 18:00,6,3467
2019/5/2 19:00,4,3407
2019/5/2 20:00,9,3426
2019/5/2 21:00,9,3369
2019/5/2 22:00,10,3203
2019/5/2 23:00,9,3041
2019/5/3 0:00,9,2914
2019/5/3 1:00,9,2961
2019/5/3 2:00,9,2857
2019/5/3 3:00,10,2824
2019/5/3 4:00,9,2813
2019/5/3 5:00,10,2605
2019/5/3 6:00,9,2662
2019/5/3 7:00,9,2683
2019/5/3 8:00,9,2662
2019/5/3 9:00,6,2638
2019/5/3 10:00,6,2628
2019/5/3 11:00,6,2639
2019/5/3 12:00,4,2728
2019/5/3 13:00,4,2821
2019/5/3 14:00,6,2814
2019/5/3 15:00,6,2839
2019/5/3 16:00,4,2819
2019/5/3 17:00,6,2779
2019/5/3 18:00,4,2805
2019/5/3 19:00,6,2750
2019/5/3 20:00,9,2786
2019/5/3 21:00,9,2781
2019/5/3 22:00,9,2671
2019/5/3 23:00,10,2619
2019/5/4 0:00,9,2675
2019/5/4 1:00,9,2648
2019/5/4 2:00,9,2548
2019/5/4 3:00,10,2534
2019/5/4 4:00,9,2521
2019/5/4 5:00,9,2510
2019/5/4 6:00,9,2522
2019/5/4 7:00,10,2591
2019/5/4 8:00,9,2625
2019/5/4 9:00,5,2788
2019/5/4 10:00,11,2975
2019/5/4 11:00,7,3192
2019/5/4 12:00,6,3390
2019/5/4 13:00,5,3570
2019/5/4 14:00,4,3566
2019/5/4 15:00,7,3391
2019/5/4 16:00,6,3470
2019/5/4 17:00,9,3441
2019/5/4 18:00,8,3496
2019/5/4 19:00,10,3639
2019/5/4 20:00,9,3654
2019/5/4 21:00,13,3603
2019/5/4 22:00,10,3366
2019/5/4 23:00,10,3125
2019/5/5 0:00,11,3005
2019/5/5 1:00,11,2864
2019/5/5 2:00,11,2802
2019/5/5 3:00,10,2824
2019/5/5 4:00,11,2768
2019/5/5 5:00,10,2728
2019/5/5 6:00,11,2676
2019/5/5 7:00,10,2645
2019/5/5 8:00,12,2630
2019/5/5 9:00,6,2819
2019/5/5 10:00,20,2887
2019/5/5 11:00,8,3200
2019/5/5 12:00,5,3274
2019/5/5 13:00,11,3358
2019/5/5 14:00,7,3339
2019/5/5 15:00,10,3260
2019/5/5 16:00,6,3241
2019/5/5 17:00,11,3302
2019/5/5 18:00,8,3446
2019/5/5 19:00,8,3384
2019/5/5 20:00,10,3420
2019/5/5 21:00,11,3440
2019/5/5 22:00,11,3197
2019/5/5 23:00,11,3044
